"stateBirths","Date","dayAvg","state_id"
2255,9803,73,35
2251,9804,75,35
2278,9805,73,35
2241,9806,75,35
2477,9807,80,35
2422,9808,78,35
2300,9809,77,35
2354,9810,76,35
2215,9811,74,35
2268,9812,73,35
2311,9901,75,35
1988,9902,71,35
2309,9903,74,35
2216,9904,74,35
2306,9905,74,35
2248,9906,75,35
2442,9907,79,35
2251,9908,73,35
2352,9909,78,35
2368,9910,76,35
2109,9911,70,35
2291,9912,74,35
21489,"0001",693,36
20354,"0002",702,36
21843,"0003",705,36
20297,"0004",677,36
21967,"0005",709,36
22079,"0006",736,36
22409,"0007",723,36
22485,"0008",725,36
21870,"0009",729,36
21655,"0010",699,36
20879,"0011",696,36
21410,"0012",691,36
20882,"0101",674,36
18957,"0102",677,36
21607,"0103",697,36
20731,"0104",691,36
22210,"0105",716,36
21098,"0106",703,36
22445,"0107",724,36
22795,"0108",735,36
21262,"0109",709,36
21535,"0110",695,36
20325,"0111",678,36
20179,"0112",651,36
20545,"0201",663,36
19093,"0202",682,36
20898,"0203",674,36
20737,"0204",691,36
21605,"0205",697,36
20584,"0206",686,36
22433,"0207",724,36
22308,"0208",720,36
21143,"0209",705,36
21483,"0210",693,36
20006,"0211",667,36
20580,"0212",664,36
22143,9501,714,36
20571,9502,735,36
23136,9503,746,36
21700,9504,723,36
23865,9505,770,36
23555,9506,785,36
24158,9507,779,36
23807,9508,768,36
22897,9509,763,36
22583,9510,728,36
21350,9511,712,36
21604,9512,697,36
21588,9601,696,36
20726,9602,715,36
22163,9603,715,36
21609,9604,720,36
22498,9605,726,36
22297,9606,743,36
23459,9607,757,36
23069,9608,744,36
22158,9609,739,36
22627,9610,730,36
20672,9611,689,36
21097,9612,681,36
21270,9701,686,36
19316,9702,690,36
21717,9703,701,36
21066,9704,702,36
22553,9705,728,36
21433,9706,714,36
22902,9707,739,36
22161,9708,715,36
21804,9709,727,36
21475,9710,693,36
20349,9711,678,36
21192,9712,684,36
20940,9801,675,36
19581,9802,699,36
21814,9803,704,36
21476,9804,716,36
22461,9805,725,36
21909,9806,730,36
22614,9807,729,36
22372,9808,722,36
22155,9809,738,36
21481,9810,693,36
20165,9811,672,36
21239,9812,685,36
20843,9901,672,36
18965,9902,677,36
21348,9903,689,36
20794,9904,693,36
21955,9905,708,36
21704,9906,723,36
22634,9907,730,36
22590,9908,729,36
21796,9909,727,36
21282,9910,687,36
20122,9911,671,36
21579,9912,696,36
9958,"0001",321,37
9435,"0002",325,37
10075,"0003",325,37
9259,"0004",309,37
9795,"0005",316,37
9807,"0006",327,37
10440,"0007",337,37
10815,"0008",349,37
10409,"0009",347,37
10195,"0010",329,37
9953,"0011",332,37
10170,"0012",328,37
9971,"0101",322,37
8882,"0102",317,37
10059,"0103",324,37
9486,"0104",316,37
9778,"0105",315,37
9517,"0106",317,37
10495,"0107",339,37
10554,"0108",340,37
10137,"0109",338,37
9869,"0110",318,37
9824,"0111",327,37
9613,"0112",310,37
9945,"0201",321,37
9110,"0202",325,37
9738,"0203",314,37
9351,"0204",312,37
9696,"0205",313,37
9563,"0206",319,37
10395,"0207",335,37
10537,"0208",340,37
10000,"0209",333,37
10034,"0210",324,37
9149,"0211",305,37
9817,"0212",317,37
8384,9501,270,37
7735,9502,276,37
8573,9503,277,37
7875,9504,262,37
8464,9505,273,37
8520,9506,284,37
8889,9507,287,37
9099,9508,294,37
8735,9509,291,37
8638,9510,279,37
8197,9511,273,37
8483,9512,274,37
8916,9601,288,37
8179,9602,282,37
8407,9603,271,37
8116,9604,271,37
8580,9605,277,37
8378,9606,279,37
8974,9607,289,37
9337,9608,301,37
9238,9609,308,37
9245,9610,298,37
8293,9611,276,37
8807,9612,284,37
8831,9701,285,37
7855,9702,281,37
8767,9703,283,37
8565,9704,286,37
8710,9705,281,37
8883,9706,296,37
9614,9707,310,37
9583,9708,309,37
9186,9709,306,37
9177,9710,296,37
8626,9711,288,37
9218,9712,297,37
9092,9801,293,37
8465,9802,302,37
9264,9803,299,37
8862,9804,295,37
8925,9805,288,37
9230,9806,308,37
9991,9807,322,37
9896,9808,319,37
9978,9809,333,37
9374,9810,302,37
9053,9811,302,37
9558,9812,308,37
9324,9901,301,37
8482,9902,303,37
9540,9903,308,37
8964,9904,299,37
9349,9905,302,37
9320,9906,311,37
9862,9907,318,37
10199,9908,329,37
10102,9909,337,37
9651,9910,311,37
9189,9911,306,37
9813,9912,317,37
643,"0001",21,38
584,"0002",20,38
695,"0003",22,38
609,"0004",20,38
631,"0005",20,38
660,"0006",22,38
697,"0007",22,38
680,"0008",22,38
666,"0009",22,38
609,"0010",20,38
594,"0011",20,38
608,"0012",20,38
604,"0101",19,38
558,"0102",20,38
652,"0103",21,38
654,"0104",22,38
697,"0105",22,38
646,"0106",22,38
657,"0107",21,38
684,"0108",22,38
642,"0109",21,38
650,"0110",21,38
597,"0111",20,38
588,"0112",19,38
600,"0201",19,38
614,"0202",22,38
631,"0203",20,38
662,"0204",22,38
678,"0205",22,38
650,"0206",22,38
675,"0207",22,38
701,"0208",23,38
701,"0209",23,38
582,"0210",19,38
610,"0211",20,38
653,"0212",21,38
668,9501,22,38
583,9502,21,38
722,9503,23,38
685,9504,23,38
793,9505,26,38
736,9506,25,38
721,9507,23,38
729,9508,24,38
733,9509,24,38
678,9510,22,38
687,9511,23,38
741,9512,24,38
682,9601,22,38
672,9602,23,38
654,9603,21,38
721,9604,24,38
726,9605,23,38
688,9606,23,38
758,9607,24,38
721,9608,23,38
703,9609,23,38
710,9610,23,38
638,9611,21,38
674,9612,22,38
673,9701,22,38
643,9702,23,38
698,9703,23,38
719,9704,24,38
741,9705,24,38
670,9706,22,38
770,9707,25,38
731,9708,24,38
713,9709,24,38
654,9710,21,38
609,9711,20,38
732,9712,24,38
620,9801,20,38
652,9802,23,38
705,9803,23,38
706,9804,24,38
658,9805,21,38
671,9806,22,38
660,9807,21,38
700,9808,23,38
653,9809,22,38
624,9810,20,38
619,9811,21,38
664,9812,21,38
619,9901,20,38
568,9902,20,38
713,9903,23,38
666,9904,22,38
602,9905,19,38
656,9906,22,38
706,9907,23,38
664,9908,21,38
643,9909,21,38
620,9910,20,38
594,9911,20,38
588,9912,19,38
12798,"0001",413,39
12109,"0002",418,39
13185,"0003",425,39
12373,"0004",412,39
13319,"0005",430,39
13493,"0006",450,39
13566,"0007",438,39
13700,"0008",442,39
13099,"0009",437,39
12735,"0010",411,39
12494,"0011",416,39
12601,"0012",406,39
12645,"0101",408,39
11521,"0102",411,39
13047,"0103",421,39
12675,"0104",422,39
13268,"0105",428,39
12662,"0106",422,39
13277,"0107",428,39
13313,"0108",429,39
12802,"0109",427,39
12800,"0110",413,39
11693,"0111",390,39
11867,"0112",383,39
12263,"0201",396,39
11470,"0202",410,39
12492,"0203",403,39
12009,"0204",400,39
12456,"0205",402,39
12427,"0206",414,39
13351,"0207",431,39
13379,"0208",432,39
12876,"0209",429,39
12797,"0210",413,39
11264,"0211",375,39
11936,"0212",385,39
12227,9501,394,39
11647,9502,416,39
12997,9503,419,39
12330,9504,411,39
13468,9505,434,39
13554,9506,452,39
13454,9507,434,39
13931,9508,449,39
13162,9509,439,39
12926,9510,417,39
12131,9511,404,39
12237,9512,395,39
11932,9601,385,39
12098,9602,417,39
12925,9603,417,39
12128,9604,404,39
12433,9605,401,39
12689,9606,423,39
13474,9607,435,39
13721,9608,443,39
13321,9609,444,39
13084,9610,422,39
11735,9611,391,39
12152,9612,392,39
12046,9701,389,39
11387,9702,407,39
12859,9703,415,39
12671,9704,422,39
13269,9705,428,39
12836,9706,428,39
13617,9707,439,39
13415,9708,433,39
12852,9709,428,39
12898,9710,416,39
11684,9711,389,39
12499,9712,403,39
12226,9801,394,39
11715,9802,418,39
12987,9803,419,39
12610,9804,420,39
13152,9805,424,39
12958,9806,432,39
13761,9807,444,39
13167,9808,425,39
13255,9809,442,39
12737,9810,411,39
11739,9811,391,39
12487,9812,403,39
12084,9901,390,39
11627,9902,415,39
13089,9903,422,39
12384,9904,413,39
12881,9905,416,39
13081,9906,436,39
13588,9907,438,39
13385,9908,432,39
13417,9909,447,39
12695,9910,410,39
11759,9911,392,39
12594,9912,406,39
4084,"0001",132,40
4021,"0002",139,40
4194,"0003",135,40
3883,"0004",129,40
4148,"0005",134,40
4179,"0006",139,40
4294,"0007",139,40
4462,"0008",144,40
4150,"0009",138,40
4194,"0010",135,40
4056,"0011",135,40
4117,"0012",133,40
4234,"0101",137,40
3755,"0102",134,40
4128,"0103",133,40
4035,"0104",134,40
4079,"0105",132,40
4026,"0106",134,40
4340,"0107",140,40
4526,"0108",146,40
4335,"0109",144,40
4258,"0110",137,40
4136,"0111",138,40
4266,"0112",138,40
4159,"0201",134,40
3893,"0202",139,40
4166,"0203",134,40
4035,"0204",134,40
4158,"0205",134,40
4082,"0206",136,40
4439,"0207",143,40
4442,"0208",143,40
4269,"0209",142,40
4349,"0210",140,40
4056,"0211",135,40
4339,"0212",140,40
3797,9501,122,40
3466,9502,124,40
3765,9503,121,40
3588,9504,120,40
3858,9505,124,40
3860,9506,129,40
3942,9507,127,40
4126,9508,133,40
3944,9509,131,40
3911,9510,126,40
3754,9511,125,40
3661,9512,118,40
3709,9601,120,40
3501,9602,121,40
3746,9603,121,40
3730,9604,124,40
3721,9605,120,40
3666,9606,122,40
4122,9607,133,40
4264,9608,138,40
4162,9609,139,40
4104,9610,132,40
3539,9611,118,40
3929,9612,127,40
3910,9701,126,40
3627,9702,130,40
3915,9703,126,40
3904,9704,130,40
3932,9705,127,40
3905,9706,130,40
4436,9707,143,40
4211,9708,136,40
4169,9709,139,40
4015,9710,130,40
3899,9711,130,40
4346,9712,140,40
4097,9801,132,40
3783,9802,135,40
4096,9803,132,40
3922,9804,131,40
4076,9805,131,40
4096,9806,137,40
4420,9807,143,40
4241,9808,137,40
4399,9809,147,40
4146,9810,134,40
3894,9811,130,40
4291,9812,138,40
4010,9901,129,40
3662,9902,131,40
4140,9903,134,40
3811,9904,127,40
3892,9905,126,40
4120,9906,137,40
4417,9907,142,40
4316,9908,139,40
4397,9909,147,40
4170,9910,135,40
3913,9911,130,40
4162,9912,134,40
3657,"0001",118,41
3587,"0002",124,41
3961,"0003",128,41
3770,"0004",126,41
3966,"0005",128,41
3995,"0006",133,41
3961,"0007",128,41
3890,"0008",125,41
3938,"0009",131,41
3769,"0010",122,41
3575,"0011",119,41
3735,"0012",120,41
3637,"0101",117,41
3512,"0102",125,41
3985,"0103",129,41
3707,"0104",124,41
4038,"0105",130,41
3793,"0106",126,41
3944,"0107",127,41
4051,"0108",131,41
3661,"0109",122,41
3740,"0110",121,41
3629,"0111",121,41
3625,"0112",117,41
3726,"0201",120,41
3398,"0202",121,41
3866,"0203",125,41
3745,"0204",125,41
3956,"0205",128,41
3656,"0206",122,41
4088,"0207",132,41
4038,"0208",130,41
3895,"0209",130,41
3776,"0210",122,41
3470,"0211",116,41
3578,"0212",115,41
3446,9501,111,41
3121,9502,111,41
3655,9503,118,41
3485,9504,116,41
3853,9505,124,41
3672,9506,122,41
3662,9507,118,41
3824,9508,123,41
3763,9509,125,41
3492,9510,113,41
3374,9511,112,41
3464,9512,112,41
3328,9601,107,41
3385,9602,117,41
3635,9603,117,41
3731,9604,124,41
3979,9605,128,41
3654,9606,122,41
3811,9607,123,41
3765,9608,121,41
3644,9609,121,41
3646,9610,118,41
3478,9611,116,41
3602,9612,116,41
3579,9701,115,41
3300,9702,118,41
3684,9703,119,41
3608,9704,120,41
3841,9705,124,41
3678,9706,123,41
4001,9707,129,41
3750,9708,121,41
3677,9709,123,41
3575,9710,115,41
3469,9711,116,41
3647,9712,118,41
3723,9801,120,41
3412,9802,122,41
3823,9803,123,41
3837,9804,128,41
3969,9805,128,41
3861,9806,129,41
4013,9807,129,41
3883,9808,125,41
3860,9809,129,41
3702,9810,119,41
3510,9811,117,41
3680,9812,119,41
3537,9901,114,41
3436,9902,123,41
3850,9903,124,41
3840,9904,128,41
4025,9905,130,41
3898,9906,130,41
4051,9907,131,41
3937,9908,127,41
3880,9909,129,41
3604,9910,116,41
3570,9911,119,41
3576,9912,115,41
11791,"0001",380,42
11628,"0002",401,42
12431,"0003",401,42
11569,"0004",386,42
12623,"0005",407,42
12412,"0006",414,42
12718,"0007",410,42
13035,"0008",420,42
12327,"0009",411,42
12182,"0010",393,42
11827,"0011",394,42
11738,"0012",379,42
11756,"0101",379,42
10877,"0102",388,42
12143,"0103",392,42
11848,"0104",395,42
12769,"0105",412,42
12184,"0106",406,42
12648,"0107",408,42
12794,"0108",413,42
12027,"0109",401,42
12120,"0110",391,42
11070,"0111",369,42
11259,"0112",363,42
11524,"0201",372,42
10845,"0202",387,42
11731,"0203",378,42
11780,"0204",393,42
12292,"0205",397,42
11786,"0206",393,42
12991,"0207",419,42
12672,"0208",409,42
12405,"0209",414,42
12148,"0210",392,42
11089,"0211",370,42
11587,"0212",374,42
12227,9501,394,42
11714,9502,418,42
13116,9503,423,42
12210,9504,407,42
13461,9505,434,42
12921,9506,431,42
13537,9507,437,42
13557,9508,437,42
12902,9509,430,42
12642,9510,408,42
11699,9511,390,42
11864,9512,383,42
12045,9601,389,42
11803,9602,407,42
12589,9603,406,42
12239,9604,408,42
12698,9605,410,42
12506,9606,417,42
13189,9607,425,42
12852,9608,415,42
12718,9609,424,42
12690,9610,409,42
11377,9611,379,42
11632,9612,375,42
11504,9701,371,42
10653,9702,380,42
12061,9703,389,42
12072,9704,402,42
12564,9705,405,42
12273,9706,409,42
12814,9707,413,42
12595,9708,406,42
12323,9709,411,42
12199,9710,394,42
11297,9711,377,42
11869,9712,383,42
11546,9801,372,42
11418,9802,408,42
12483,9803,403,42
12177,9804,406,42
12718,9805,410,42
12477,9806,416,42
12852,9807,415,42
12538,9808,404,42
12461,9809,415,42
12037,9810,388,42
11320,9811,377,42
11872,9812,383,42
11596,9901,374,42
10935,9902,391,42
12253,9903,395,42
11863,9904,395,42
12314,9905,397,42
12421,9906,414,42
13043,9907,421,42
13051,9908,421,42
12798,9909,427,42
12002,9910,387,42
11344,9911,378,42
11727,9912,378,42
1002,"0001",32,44
946,"0002",33,44
1044,"0003",34,44
955,"0004",32,44
1146,"0005",37,44
1051,"0006",35,44
1058,"0007",34,44
1176,"0008",38,44
1055,"0009",35,44
1096,"0010",35,44
972,"0011",32,44
1004,"0012",32,44
1030,"0101",33,44
858,"0102",31,44
1108,"0103",36,44
1120,"0104",37,44
1120,"0105",36,44
1054,"0106",35,44
1117,"0107",36,44
1171,"0108",38,44
1134,"0109",38,44
1058,"0110",34,44
996,"0111",33,44
947,"0112",31,44
1054,"0201",34,44
977,"0202",35,44
1115,"0203",36,44
1055,"0204",35,44
1122,"0205",36,44
1095,"0206",36,44
1168,"0207",38,44
1093,"0208",35,44
1060,"0209",35,44
1087,"0210",35,44
992,"0211",33,44
1076,"0212",35,44
994,9501,32,44
992,9502,35,44
1091,9503,35,44
1020,9504,34,44
1147,9505,37,44
1078,9506,36,44
1182,9507,38,44
1126,9508,36,44
1120,9509,37,44
1075,9510,35,44
946,9511,32,44
1005,9512,32,44
1024,9601,33,44
976,9602,34,44
1083,9603,35,44
1156,9604,39,44
1108,9605,36,44
1051,9606,35,44
1137,9607,37,44
1065,9608,34,44
1041,9609,35,44
1080,9610,35,44
941,9611,31,44
990,9612,32,44
1014,9701,33,44
930,9702,33,44
1107,9703,36,44
1065,9704,36,44
1115,9705,36,44
1021,9706,34,44
1111,9707,36,44
1068,9708,34,44
1027,9709,34,44
1119,9710,36,44
920,9711,31,44
958,9712,31,44
1005,9801,32,44
952,9802,34,44
1049,9803,34,44
995,9804,33,44
1122,9805,36,44
1089,9806,36,44
1154,9807,37,44
1140,9808,37,44
1053,9809,35,44
1008,9810,33,44
1016,9811,34,44
1016,9812,33,44
1077,9901,35,44
938,9902,34,44
1073,9903,35,44
997,9904,33,44
1053,9905,34,44
1036,9906,35,44
1104,9907,36,44
1070,9908,35,44
1104,9909,37,44
946,9910,31,44
995,9911,33,44
973,9912,31,44
4694,"0001",151,45
4505,"0002",155,45
4753,"0003",153,45
4186,"0004",140,45
4513,"0005",146,45
4652,"0006",155,45
4854,"0007",157,45
4860,"0008",157,45
4874,"0009",162,45
4816,"0010",155,45
4715,"0011",157,45
4692,"0012",151,45
4797,"0101",155,45
4349,"0102",155,45
4698,"0103",152,45
4317,"0104",144,45
4617,"0105",149,45
4420,"0106",147,45
4893,"0107",158,45
5091,"0108",164,45
4728,"0109",158,45
4636,"0110",150,45
4550,"0111",152,45
4660,"0112",150,45
4610,"0201",149,45
4261,"0202",152,45
4521,"0203",146,45
4409,"0204",147,45
4462,"0205",144,45
4264,"0206",142,45
4842,"0207",156,45
4920,"0208",159,45
4602,"0209",153,45
4723,"0210",152,45
4403,"0211",147,45
4553,"0212",147,45
4348,9501,140,45
3910,9502,140,45
4252,9503,137,45
3909,9504,130,45
4165,9505,134,45
4149,9506,138,45
4373,9507,141,45
4623,9508,149,45
4421,9509,147,45
4313,9510,139,45
4199,9511,140,45
4264,9512,138,45
4324,9601,139,45
4058,9602,140,45
4101,9603,132,45
3906,9604,130,45
4128,9605,133,45
4049,9606,135,45
4398,9607,142,45
4711,9608,152,45
4467,9609,149,45
4367,9610,141,45
4163,9611,139,45
4445,9612,143,45
4348,9701,140,45
3895,9702,139,45
4224,9703,136,45
4147,9704,138,45
4217,9705,136,45
4215,9706,140,45
4731,9707,153,45
4577,9708,148,45
4527,9709,151,45
4438,9710,143,45
4177,9711,139,45
4718,9712,152,45
4514,9801,146,45
4172,9802,149,45
4525,9803,146,45
4126,9804,138,45
4306,9805,139,45
4292,9806,143,45
4605,9807,149,45
4653,9808,150,45
4702,9809,157,45
4695,9810,151,45
4371,9811,146,45
4916,9812,159,45
4375,9901,141,45
4169,9902,149,45
4517,9903,146,45
4248,9904,142,45
4463,9905,144,45
4621,9906,154,45
4752,9907,153,45
4810,9908,155,45
4812,9909,160,45
4736,9910,153,45
4625,9911,154,45
4820,9912,155,45
813,"0001",26,46
835,"0002",29,46
843,"0003",27,46
842,"0004",28,46
876,"0005",28,46
927,"0006",31,46
914,"0007",29,46
919,"0008",30,46
841,"0009",28,46
809,"0010",26,46
830,"0011",28,46
896,"0012",29,46
864,"0101",28,46
830,"0102",30,46
939,"0103",30,46
823,"0104",27,46
936,"0105",30,46
869,"0106",29,46
912,"0107",29,46
907,"0108",29,46
884,"0109",29,46
894,"0110",29,46
801,"0111",27,46
824,"0112",27,46
851,"0201",27,46
820,"0202",29,46
905,"0203",29,46
876,"0204",29,46
910,"0205",29,46
869,"0206",29,46
1022,"0207",33,46
935,"0208",30,46
899,"0209",30,46
909,"0210",29,46
828,"0211",28,46
874,"0212",28,46
790,9501,25,46
767,9502,27,46
934,9503,30,46
862,9504,29,46
947,9505,31,46
870,9506,29,46
900,9507,29,46
983,9508,32,46
940,9509,31,46
859,9510,28,46
803,9511,27,46
820,9512,26,46
799,9601,26,46
860,9602,30,46
831,9603,27,46
867,9604,29,46
892,9605,29,46
847,9606,28,46
941,9607,30,46
927,9608,30,46
908,9609,30,46
883,9610,28,46
826,9611,28,46
892,9612,29,46
812,9701,26,46
778,9702,28,46
919,9703,30,46
828,9704,28,46
932,9705,30,46
864,9706,29,46
895,9707,29,46
822,9708,27,46
819,9709,27,46
877,9710,28,46
774,9711,26,46
853,9712,28,46
793,9801,26,46
703,9802,25,46
838,9803,27,46
925,9804,31,46
967,9805,31,46
882,9806,29,46
925,9807,30,46
919,9808,30,46
875,9809,29,46
821,9810,26,46
752,9811,25,46
888,9812,29,46
806,9901,26,46
806,9902,29,46
880,9903,28,46
879,9904,29,46
934,9905,30,46
907,9906,30,46
952,9907,31,46
901,9908,29,46
962,9909,32,46
831,9910,27,46
786,9911,26,46
880,9912,28,46
6480,"0001",209,47
6376,"0002",220,47
6656,"0003",215,47
6152,"0004",205,47
6703,"0005",216,47
6593,"0006",220,47
6917,"0007",223,47
7098,"0008",229,47
6823,"0009",227,47
6538,"0010",211,47
6567,"0011",219,47
6708,"0012",216,47
6587,"0101",212,47
6121,"0102",219,47
6514,"0103",210,47
6139,"0104",205,47
6746,"0105",218,47
6426,"0106",214,47
6779,"0107",219,47
7020,"0108",226,47
6632,"0109",221,47
6603,"0110",213,47
6345,"0111",212,47
6428,"0112",207,47
6585,"0201",212,47
5916,"0202",211,47
6382,"0203",206,47
6236,"0204",208,47
6490,"0205",209,47
6279,"0206",209,47
6891,"0207",222,47
6872,"0208",222,47
6658,"0209",222,47
6577,"0210",212,47
6052,"0211",202,47
6544,"0212",211,47
6017,9501,194,47
5520,9502,197,47
6085,9503,196,47
5756,9504,192,47
6248,9505,202,47
6164,9506,205,47
6368,9507,205,47
6683,9508,216,47
6443,9509,215,47
6194,9510,200,47
5681,9511,189,47
6014,9512,194,47
6106,9601,197,47
5654,9602,195,47
6111,9603,197,47
5764,9604,192,47
6063,9605,196,47
6039,9606,201,47
6594,9607,213,47
6587,9608,212,47
6420,9609,214,47
6310,9610,204,47
5783,9611,193,47
6323,9612,204,47
6044,9701,195,47
5614,9702,200,47
6049,9703,195,47
6030,9704,201,47
6118,9705,197,47
6151,9706,205,47
6647,9707,214,47
6487,9708,209,47
6351,9709,212,47
6347,9710,205,47
6132,9711,204,47
6508,9712,210,47
6237,9801,201,47
5931,9802,212,47
6506,9803,210,47
6192,9804,206,47
6298,9805,203,47
6436,9806,215,47
6943,9807,224,47
6679,9808,215,47
6718,9809,224,47
6497,9810,210,47
6297,9811,210,47
6662,9812,215,47
6308,9901,203,47
6006,9902,214,47
6716,9903,217,47
6091,9904,203,47
6247,9905,202,47
6518,9906,217,47
6741,9907,217,47
6929,9908,224,47
7005,9909,234,47
6394,9910,206,47
6307,9911,210,47
6541,9912,211,47
29869,"0001",964,48
28341,"0002",977,48
29715,"0003",959,48
27297,"0004",910,48
29469,"0005",951,48
29821,"0006",994,48
31558,"0007",1018,48
32931,"0008",1062,48
31922,"0009",1064,48
31765,"0010",1025,48
30186,"0011",1006,48
30540,"0012",985,48
30779,"0101",993,48
27125,"0102",969,48
29658,"0103",957,48
28468,"0104",949,48
29997,"0105",968,48
29458,"0106",982,48
31705,"0107",1023,48
33185,"0108",1070,48
31749,"0109",1058,48
32521,"0110",1049,48
30210,"0111",1007,48
30555,"0112",986,48
30882,"0201",996,48
27708,"0202",990,48
29623,"0203",956,48
29184,"0204",973,48
30330,"0205",978,48
29846,"0206",995,48
33180,"0207",1070,48
33621,"0208",1085,48
32905,"0209",1097,48
32561,"0210",1050,48
30423,"0211",1014,48
32187,"0212",1038,48
26062,9501,841,48
23929,9502,855,48
25945,9503,837,48
24599,9504,820,48
26703,9505,861,48
26635,9506,888,48
27919,9507,901,48
29706,9508,958,48
28490,9509,950,48
28701,9510,926,48
26868,9511,896,48
27196,9512,877,48
26634,9601,859,48
24757,9602,854,48
26764,9603,863,48
25893,9604,863,48
26734,9605,862,48
25962,9606,865,48
29293,9607,945,48
29982,9608,967,48
29296,9609,977,48
29404,9610,949,48
27057,9611,902,48
28630,9612,924,48
27797,9701,897,48
25003,9702,893,48
26555,9703,857,48
25830,9704,861,48
27613,9705,891,48
27056,9706,902,48
29697,9707,958,48
29604,9708,955,48
29670,9709,989,48
28784,9710,929,48
27146,9711,905,48
29219,9712,943,48
28009,9801,904,48
25618,9802,915,48
27411,9803,884,48
26247,9804,875,48
27203,9805,878,48
27559,9806,919,48
30440,9807,982,48
30613,9808,988,48
30966,9809,1032,48
29689,9810,958,48
28258,9811,942,48
30270,9812,976,48
28658,9901,924,48
26178,9902,935,48
28169,9903,909,48
27050,9904,902,48
27966,9905,902,48
28903,9906,963,48
30541,9907,985,48
31747,9908,1024,48
31126,9909,1038,48
29923,9910,965,48
28786,9911,960,48
30198,9912,974,48
3551,"0001",115,49
3680,"0002",127,49
4119,"0003",133,49
4053,"0004",135,49
4223,"0005",136,49
4226,"0006",141,49
4065,"0007",131,49
4152,"0008",134,49
3936,"0009",131,49
3885,"0010",125,49
3781,"0011",126,49
3682,"0012",119,49
3833,"0101",124,49
3626,"0102",130,49
4210,"0103",136,49
3969,"0104",132,49
4486,"0105",145,49
4108,"0106",137,49
4170,"0107",135,49
4270,"0108",138,49
4005,"0109",134,49
3907,"0110",126,49
3733,"0111",124,49
3642,"0112",117,49
3898,"0201",126,49
3630,"0202",130,49
4195,"0203",135,49
4240,"0204",141,49
4388,"0205",142,49
4128,"0206",138,49
4398,"0207",142,49
4390,"0208",142,49
4143,"0209",138,49
4018,"0210",130,49
3756,"0211",125,49
3998,"0212",129,49
3092,9501,100,49
2960,9502,106,49
3379,9503,109,49
3365,9504,112,49
3536,9505,114,49
